value,name
8.2768,./samples/VirusSign-AllM/virussign.com_a137c8b64ab607daa1918801bea22480.vir
8.20803,./samples/VirusSign-AllM/virussign.com_bbfdb9eb4db3a0e22d08791486ae1c40.vir
8.19574,./samples/VirusSign-AllM/virussign.com_3cb0010af9123b88adef3c6cffef3550.vir
8.19417,./samples/VirusSign-AllM/virussign.com_38445feff1cb99671afa8f5431081aa0.vir
8.19394,./samples/VirusSign-AllM/virussign.com_b2575cd7865b63efd311f62c23bb9a70.vir
8.19394,./samples/VirusSign-AllM/virussign.com_a5acf10f110dc669dc4473527a197d90.vir
8.1884,./samples/VirusSign-AllM/virussign.com_48b3e782cb23c31b48227116356c3790.vir
8.17903,./samples/VirusSign-AllM/virussign.com_40446410c8dae25efe97e1531f192aa0.vir
8.16893,./samples/VirusSign-AllM/virussign.com_def12f8f7a11b88c0c9e68e948d52190.vir
8.15023,./samples/VirusSign-AllM/virussign.com_7b4514e0db419bfea9a2ea64f974ede0.vir
